millis,accel_x,accel_y,accel_z,quat_w,quat_x,quat_y,quat_z,of_x,of_y
21042,,,,,,,,0.00000000,0.00000000
21046,-0.00986077,0.00059118,0.00488255,0.02661679,-0.97704053,0.21135622,0.00343428,
21057,-0.00276364,-0.00493055,0.00440966,0.02662135,-0.97704035,0.21135643,0.00344364,
21067,-0.00481505,-0.00160315,0.00466149,0.02661732,-0.97704035,0.21135676,0.00345512,
21077,-0.00365874,0.00075482,0.00674054,0.02659790,-0.97704083,0.21135700,0.00345789,
21087,-0.00110458,0.00631308,0.00680350,0.02658259,-0.97704113,0.21135747,0.00347143,
21098,-0.00274956,0.00494945,0.00317287,0.02657751,-0.97704113,0.21135780,0.00348260,
21109,-0.00453335,0.00327581,-0.00059557,0.02656912,-0.97704124,0.21135825,0.00349791,
21119,-0.00103071,-0.00265744,-0.00711847,0.02658274,-0.97704089,0.21135822,0.00350211,
21129,0.00217782,0.00073121,0.00304782,0.02659076,-0.97704071,0.21135801,0.00349709,
21139,0.00253087,0.00629365,0.00642198,0.02657421,-0.97704124,0.21135785,0.00348461,
21142,,,,,,,,0.00000000,0.00000000
21149,-0.00604353,-0.00164444,0.00444695,0.02657861,-0.97704101,0.21135810,0.00349608,
21159,-0.00154929,-0.00485054,0.00590084,0.02659736,-0.97704053,0.21135789,0.00349487,
21169,0.00238392,0.00087063,0.00516295,0.02660342,-0.97704053,0.21135747,0.00348056,
21180,-0.00000585,-0.00286058,0.00796783,0.02661146,-0.97704023,0.21135768,0.00349186,
21191,-0.00436694,-0.00444390,0.00863784,0.02663357,-0.97703958,0.21135767,0.00349946,
21202,-0.00822595,0.00232517,0.00506660,0.02664341,-0.97703916,0.21135807,0.00351936,
21212,-0.00260236,0.00130754,0.00230442,0.02664530,-0.97703910,0.21135807,0.00352002,
21222,-0.00685538,0.00177529,-0.00298292,0.02664784,-0.97703898,0.21135831,0.00353053,
21232,0.00391179,0.00031544,0.00120934,0.02665211,-0.97703898,0.21135780,0.00351248,
21242,,,,,,,,0.00000000,0.00000000
21242,-0.00021848,0.00372828,-0.00157733,0.02664860,-0.97703910,0.21135771,0.00350733,
21252,0.00379701,0.00395459,-0.00126169,0.02663651,-0.97703958,0.21135747,0.00349361,
21262,0.00118134,-0.00250879,0.00182582,0.02664252,-0.97703946,0.21135738,0.00349279,
21273,-0.00256027,-0.00183423,0.00385786,0.02664382,-0.97703934,0.21135744,0.00349573,
21284,0.00045937,-0.00150458,0.00682700,0.02664137,-0.97703934,0.21135765,0.00350343,
21294,0.00219044,-0.00012668,0.00367290,0.02663588,-0.97703958,0.21135753,0.00349721,
21304,0.00790064,0.00128706,0.00600210,0.02662540,-0.97704005,0.21135703,0.00347315,
21315,0.00706311,-0.00336190,0.00545771,0.02662229,-0.97704041,0.21135636,0.00344597,
21325,0.00784979,0.00211086,0.00884763,0.02661262,-0.97704077,0.21135592,0.00342598,
21335,0.00413852,-0.00219469,0.01249572,0.02663110,-0.97704023,0.21135597,0.00343429,
21342,,,,,,,,0.00000000,0.00000000
21345,0.00567033,0.00343451,0.00943694,0.02662100,-0.97704053,0.21135589,0.00342744,
21356,-0.00013267,0.00476139,0.00302475,0.02661083,-0.97704071,0.21135628,0.00343910,
21367,-0.00374370,0.00419649,0.00323662,0.02660128,-0.97704077,0.21135682,0.00345705,
21377,-0.00649526,0.00511948,-0.00276096,0.02659388,-0.97704077,0.21135747,0.00348058,
21387,0.01039373,0.00579461,-0.00404314,0.02657173,-0.97704136,0.21135753,0.00347554,
21397,0.00370150,-0.00239750,-0.00054147,0.02656673,-0.97704154,0.21135747,0.00347169,
21407,-0.00156722,0.00325682,0.00169765,0.02655891,-0.97704160,0.21135788,0.00348499,
21418,0.00166543,0.00096465,0.00159651,0.02656034,-0.97704148,0.21135810,0.00349462,
21429,0.00399128,-0.00018143,0.00374320,0.02655771,-0.97704160,0.21135798,0.00348945,
21439,0.00198801,0.00071037,0.00506069,0.02655862,-0.97704160,0.21135795,0.00348886,
21442,,,,,,,,0.00000000,0.00000000
21450,-0.00271388,-0.00125462,0.00083662,0.02657026,-0.97704148,0.21135730,0.00346745,
21461,-0.00068555,-0.00123766,0.00556052,0.02658504,-0.97704130,0.21135661,0.00344544,
21471,0.00156457,-0.00582971,0.00206310,0.02661378,-0.97704065,0.21135616,0.00343800,
21481,-0.00436756,-0.00053448,0.00275579,0.02663907,-0.97703993,0.21135604,0.00344246,
21491,0.00070776,-0.00009176,0.00114901,0.02664889,-0.97703969,0.21135589,0.00343986,
21501,0.00250537,-0.00617992,0.00010148,0.02667014,-0.97703928,0.21135545,0.00343041,
21511,0.00628046,-0.00454717,-0.00238303,0.02669474,-0.97703898,0.21135437,0.00339722,
21522,0.00181271,-0.00517276,0.00174580,0.02671874,-0.97703862,0.21135354,0.00337290,
21533,0.00324858,0.00183104,0.00551920,0.02672757,-0.97703844,0.21135326,0.00336493,
21543,0.00370712,-0.00175477,0.00056996,0.02672628,-0.97703862,0.21135296,0.00335307,
21544,,,,,,,,0.00000000,0.00000000
21553,-0.00360909,-0.00548554,0.00200160,0.02673554,-0.97703832,0.21135303,0.00335940,
21563,0.00297909,-0.00491715,0.00344983,0.02673528,-0.97703832,0.21135300,0.00335857,
21573,-0.00173006,-0.00264168,0.00612708,0.02675985,-0.97703755,0.21135330,0.00337888,
21583,-0.00408464,-0.00150394,0.00746570,0.02677214,-0.97703713,0.21135345,0.00338904,
21593,-0.00525429,0.00348234,0.01130884,0.02678897,-0.97703660,0.21135348,0.00339662,
21603,-0.00750996,-0.00350785,0.00467786,0.02681876,-0.97703564,0.21135373,0.00341711,
21614,-0.00058878,-0.00018227,0.00234656,0.02682637,-0.97703540,0.21135381,0.00342288,
21625,0.00262004,0.00316662,0.00093677,0.02681817,-0.97703564,0.21135390,0.00342329,
21635,-0.00042948,0.00046179,0.00072015,0.02682116,-0.97703564,0.21135366,0.00341508,
21644,,,,,,,,0.00000000,0.00000000
21646,0.00023539,-0.00086774,0.00329739,0.02683187,-0.97703546,0.21135329,0.00340462,
21656,0.00105611,-0.00177664,0.00360945,0.02683878,-0.97703528,0.21135312,0.00340133,
21666,-0.00169973,-0.00465724,0.00644340,0.02685040,-0.97703505,0.21135297,0.00339967,
21676,0.00178228,-0.00511335,0.00224514,0.02685551,-0.97703505,0.21135263,0.00338838,
21686,0.00446932,-0.00509726,0.00210676,0.02685542,-0.97703516,0.21135210,0.00336741,
21697,0.00141069,-0.00119823,0.00569968,0.02684701,-0.97703552,0.21135187,0.00335592,
21708,0.00474129,-0.00340673,-0.00080464,0.02683868,-0.97703588,0.21135154,0.00334008,
21718,-0.00066585,-0.00013934,0.00277914,0.02682367,-0.97703624,0.21135159,0.00333669,
21728,-0.00285063,0.00003714,0.00628001,0.02682250,-0.97703618,0.21135190,0.00334881,
21738,0.00263352,-0.00764134,0.00631383,0.02684187,-0.97703576,0.21135156,0.00334249,
21745,,,,,,,,0.00000000,0.00000000
21748,0.00027154,-0.00000597,0.00291278,0.02685477,-0.97703534,0.21135169,0.00335266,
21758,0.00589596,-0.00133813,-0.00219809,0.02684697,-0.97703564,0.21135154,0.00334399,
21768,0.00429838,-0.00806195,-0.00207561,0.02686261,-0.97703540,0.21135098,0.00332766,
21778,0.00278243,-0.00097922,0.00507334,0.02684691,-0.97703576,0.21135122,0.00333191,
21789,-0.00359078,-0.00182475,0.00547399,0.02684069,-0.97703588,0.21135128,0.00333242,
21800,0.00198879,0.00091868,0.00298876,0.02683303,-0.97703612,0.21135110,0.00332257,
21810,0.00305433,-0.00792537,0.00736139,0.02684542,-0.97703600,0.21135059,0.00330726,
21820,-0.00421014,-0.00431363,0.00442074,0.02684432,-0.97703600,0.21135059,0.00330715,
21830,0.00457828,-0.00007399,0.00270628,0.02683377,-0.97703636,0.21135035,0.00329445,
21840,0.00382265,0.00205346,0.00648772,0.02683219,-0.97703660,0.21134990,0.00327678,
21846,,,,,,,,0.00000000,0.00000000
21850,0.00222413,-0.00006427,0.00789016,0.02682738,-0.97703677,0.21134977,0.00326977,
21860,0.00021180,0.00011282,0.00956795,0.02683109,-0.97703671,0.21134968,0.00326763,
21870,-0.00104614,-0.00317845,0.00991093,0.02685040,-0.97703630,0.21134925,0.00325770,
21881,0.00026276,-0.00238268,0.00519960,0.02686067,-0.97703612,0.21134889,0.00324736,
21892,-0.00322555,-0.00004693,0.00333985,0.02685991,-0.97703612,0.21134886,0.00324585,
21902,-0.00445091,0.00064792,0.00313477,0.02686915,-0.97703576,0.21134914,0.00326036,
21912,-0.00603252,-0.00046187,0.00449707,0.02687731,-0.97703552,0.21134932,0.00327040,
21922,-0.00852468,0.00044045,-0.00190185,0.02688139,-0.97703534,0.21134952,0.00327928,
21932,-0.00294246,0.00017445,0.00173462,0.02688954,-0.97703516,0.21134934,0.00327531,
21943,-0.00428648,0.00780054,0.00087494,0.02686869,-0.97703558,0.21134983,0.00328754,
21946,,,,,,,,0.00000000,0.00000000
21954,-0.00179991,0.00527356,0.00459549,0.02686115,-0.97703576,0.21134987,0.00328701,
21964,0.00162537,-0.00037683,0.00840889,0.02685922,-0.97703588,0.21134964,0.00327681,
21974,-0.00201782,0.00190967,0.01055973,0.02684962,-0.97703612,0.21134987,0.00328329,
21984,0.00297363,-0.00037268,0.00577578,0.02683862,-0.97703648,0.21134979,0.00327617,
21994,0.00134186,-0.00200977,-0.00052245,0.02683437,-0.97703654,0.21134995,0.00328141,
22004,0.00295975,0.00180273,-0.00098602,0.02682725,-0.97703671,0.21135008,0.00328416,
22014,0.00134254,0.00419727,0.00439743,0.02682389,-0.97703671,0.21135035,0.00329345,
22024,0.00563801,-0.00045721,0.00196221,0.02682264,-0.97703683,0.21135016,0.00328559,
22035,0.00289530,0.00231198,0.00538326,0.02680843,-0.97703719,0.21135014,0.00328033,
22046,,,,,,,,0.00000000,0.00000000
22046,0.00323293,-0.00410066,0.00221098,0.02681011,-0.97703719,0.21135002,0.00327628,
22056,-0.00315191,-0.00486558,0.00111312,0.02681224,-0.97703701,0.21135038,0.00329127,
22066,-0.00365878,-0.00450798,0.00276145,0.02681633,-0.97703683,0.21135055,0.00329929,
22076,-0.00485826,-0.00045345,0.00358562,0.02680769,-0.97703683,0.21135119,0.00332181,
22087,-0.00498498,-0.00157713,0.00204458,0.02681196,-0.97703671,0.21135114,0.00332189,
22097,-0.00504834,-0.00213897,0.00127406,0.02681409,-0.97703665,0.21135113,0.00332193,
22108,0.00126764,0.00097519,-0.00106432,0.02680705,-0.97703683,0.21135128,0.00332558,
22119,-0.00119723,0.00156334,-0.00272180,0.02680460,-0.97703695,0.21135119,0.00332104,
22129,-0.00824327,-0.00178944,0.00084400,0.02681728,-0.97703648,0.21135151,0.00333907,
22139,-0.00372491,-0.00928705,0.00066614,0.02683922,-0.97703588,0.21135134,0.00333951,
22147,,,,,,,,0.00000000,0.00000000
22149,-0.00170224,-0.00741300,-0.00577045,0.02685585,-0.97703540,0.21135125,0.00334246,
22159,0.00101045,-0.00717787,0.00565970,0.02687927,-0.97703487,0.21135089,0.00333670,
22169,-0.00446151,-0.00385597,0.00722438,0.02690635,-0.97703421,0.21135056,0.00333323,
22180,-0.00255119,-0.00487293,0.00361219,0.02692363,-0.97703373,0.21135047,0.00333585,
22191,-0.00135189,-0.00098688,0.01108344,0.02693065,-0.97703356,0.21135044,0.00333770,
22201,0.00535128,0.00095615,0.01213352,0.02693596,-0.97703344,0.21135040,0.00333787,
22211,0.00138627,-0.00050612,0.00826402,0.02694267,-0.97703326,0.21135035,0.00333897,
22221,0.00740700,-0.00587592,0.00510857,0.02694145,-0.97703350,0.21134971,0.00331345,
22231,0.00114002,-0.00805729,0.00792538,0.02694798,-0.97703350,0.21134931,0.00330025,
22241,0.00531550,-0.00623354,0.00933378,0.02694112,-0.97703373,0.21134903,0.00328713,
22247,,,,,,,,0.00000000,0.00000000
22251,0.01223264,-0.00579469,-0.00070420,0.02693776,-0.97703409,0.21134821,0.00325450,
22262,0.00931304,-0.00021943,0.00257759,0.02692741,-0.97703469,0.21134751,0.00322358,
22273,0.00081893,0.00205704,0.00543918,0.02691497,-0.97703493,0.21134783,0.00323202,
22283,0.00193535,0.00343941,0.00662584,0.02690934,-0.97703505,0.21134794,0.00323457,
22293,0.00225704,-0.00022579,0.00697503,0.02692381,-0.97703469,0.21134782,0.00323527,
22303,0.00023588,-0.00131071,0.00080197,0.02694117,-0.97703421,0.21134776,0.00323883,
22313,-0.00272782,-0.00499648,-0.00497011,0.02696610,-0.97703356,0.21134757,0.00323994,
22323,0.00039848,-0.00045356,0.00580810,0.02699231,-0.97703302,0.21134679,0.00321913,
22333,0.00069515,-0.00526218,0.00900756,0.02700214,-0.97703302,0.21134591,0.00318835,
22343,0.00108763,0.00039015,0.00621277,0.02700634,-0.97703314,0.21134540,0.00317077,
22348,,,,,,,,0.00000000,0.00000000
22354,-0.00089051,0.00098853,0.00652435,0.02699783,-0.97703326,0.21134570,0.00317938,
22365,0.00176727,0.00081470,0.00936569,0.02699641,-0.97703338,0.21134555,0.00317283,
22375,0.00552231,0.00657953,0.01103050,0.02698956,-0.97703362,0.21134539,0.00316453,
22385,0.00131920,0.00577695,0.01186291,0.02697891,-0.97703385,0.21134569,0.00317257,
22395,0.00021709,0.00389555,0.00983770,0.02696857,-0.97703397,0.21134618,0.00318848,
22405,0.00016195,-0.00285111,0.01126651,0.02698877,-0.97703338,0.21134618,0.00319535,
22415,-0.00182637,-0.00304299,0.00586977,0.02700306,-0.97703302,0.21134607,0.00319640,
22425,0.00371786,0.00243816,0.00049348,0.02698755,-0.97703362,0.21134558,0.00317224,
22435,0.00986979,0.00494223,0.00171158,0.02697707,-0.97703415,0.21134490,0.00314207,
22446,0.00732290,-0.00135121,0.00402962,0.02698424,-0.97703415,0.21134427,0.00312052,
22448,,,,,,,,0.00000000,0.00000000
22457,0.00435572,-0.00377314,-0.00067074,0.02698489,-0.97703415,0.21134418,0.00311717,
22467,0.00287977,-0.00275632,0.00601229,0.02699877,-0.97703385,0.21134400,0.00311546,
22477,0.00019629,-0.00248442,0.00520341,0.02701124,-0.97703350,0.21134402,0.00312030,
22487,-0.00405987,-0.00306564,0.00601204,0.02702738,-0.97703302,0.21134408,0.00312829,
22497,-0.00638632,-0.00190666,0.00128941,0.02703298,-0.97703260,0.21134475,0.00315599,
22507,-0.00192668,-0.00762905,0.00918200,0.02705785,-0.97703183,0.21134484,0.00316857,
22517,-0.00164236,-0.00291426,0.01019860,0.02707751,-0.97703123,0.21134490,0.00317792,
22528,0.00628942,-0.00665275,0.01095105,0.02708918,-0.97703099,0.21134460,0.00317018,
22539,-0.00097516,-0.00069423,0.01181555,0.02710136,-0.97703075,0.21134427,0.00316231,
22549,0.00438760,0.00226977,0.00492358,0.02709427,-0.97703111,0.21134382,0.00314242,
22550,,,,,,,,0.00000000,0.00000000
22559,0.00703847,-0.00259589,0.01270807,0.02708860,-0.97703147,0.21134320,0.00311664,
22569,0.00274866,0.00155545,0.00805539,0.02708116,-0.97703177,0.21134296,0.00310525,
22579,0.00862989,-0.00222826,0.00524077,0.02707625,-0.97703207,0.21134253,0.00308684,
22589,0.00447516,-0.00118279,0.00798385,0.02707531,-0.97703230,0.21134205,0.00306807,
22600,-0.00392697,0.00103366,0.00471672,0.02706894,-0.97703242,0.21134216,0.00306988,
22611,-0.00324522,-0.00005537,0.00723354,0.02706537,-0.97703248,0.21134225,0.00307236,
22621,0.00076539,0.00474831,0.00360914,0.02705240,-0.97703278,0.21134257,0.00308114,
22631,-0.00134155,-0.00235607,0.00252936,0.02705990,-0.97703242,0.21134299,0.00309985,
22641,-0.00263916,-0.00149084,0.00003635,0.02707388,-0.97703195,0.21134305,0.00310737,
22650,,,,,,,,0.00000000,0.00000000
22652,0.00038178,-0.00496447,0.00294023,0.02708005,-0.97703171,0.21134320,0.00311505,
22662,-0.00370773,-0.00669366,0.00536874,0.02708864,-0.97703141,0.21134342,0.00312701,
22673,-0.00209801,-0.00220242,0.00902440,0.02708559,-0.97703147,0.21134351,0.00312976,
22684,-0.00080486,-0.00361891,0.00401629,0.02708504,-0.97703147,0.21134353,0.00313057,
22694,0.00372507,-0.00454841,0.00566262,0.02709410,-0.97703135,0.21134308,0.00311666,
22704,-0.00302028,0.00009091,0.00795064,0.02708950,-0.97703141,0.21134332,0.00312416,
22714,-0.00344038,0.00094572,0.00494425,0.02708726,-0.97703135,0.21134371,0.00313883,
22724,-0.00047660,-0.00107591,0.00417348,0.02708524,-0.97703135,0.21134397,0.00314868,
22734,-0.00361812,0.00012580,0.00647364,0.02709258,-0.97703111,0.21134414,0.00315743,
22744,-0.00496763,0.00483890,0.00200849,0.02707632,-0.97703147,0.21134426,0.00315660,
22750,,,,,,,,0.00000000,0.00000000
22755,-0.00466582,-0.00301268,0.01002982,0.02709024,-0.97703117,0.21134396,0.00315002,
22766,-0.00157760,0.00132417,0.01355220,0.02707962,-0.97703141,0.21134418,0.00315511,
22777,-0.00200187,0.00422501,0.00652433,0.02707117,-0.97703171,0.21134414,0.00315084,
22787,-0.00317531,-0.00089348,0.00618422,0.02708097,-0.97703141,0.21134412,0.00315391,
22797,-0.00374678,-0.00027889,0.00869972,0.02708646,-0.97703117,0.21134429,0.00316224,
22807,-0.00134696,-0.00119993,0.00263324,0.02708665,-0.97703111,0.21134442,0.00316801,
22818,-0.00548000,-0.00507842,0.00863321,0.02708866,-0.97703087,0.21134490,0.00318744,
22829,-0.00364027,-0.00552230,0.00357655,0.02710387,-0.97703040,0.21134500,0.00319658,
22839,-0.00613074,-0.00476005,0.00495448,0.02711745,-0.97703004,0.21134505,0.00320354,
22849,0.00116894,-0.00147213,0.00369031,0.02711431,-0.97703004,0.21134517,0.00320717,
22850,,,,,,,,0.00000000,0.00000000
22859,-0.00297083,0.00453585,0.00598792,0.02709861,-0.97703028,0.21134573,0.00322377,
22869,0.00712817,0.00097856,0.00298633,0.02710232,-0.97703028,0.21134537,0.00321083,
22879,0.00435754,-0.00615592,-0.00071173,0.02711164,-0.97703016,0.21134497,0.00319869,
22889,0.00542126,-0.00168941,0.00329861,0.02710649,-0.97703028,0.21134505,0.00320034,
22900,0.01151495,-0.00314115,0.00212996,0.02708431,-0.97703111,0.21134466,0.00317783,
22911,0.01184573,0.00659288,0.00301810,0.02705271,-0.97703212,0.21134430,0.00315317,
22922,0.00760896,0.00244957,0.00858150,0.02704717,-0.97703242,0.21134387,0.00313483,
22932,0.00500993,0.00012615,0.00818937,0.02703952,-0.97703266,0.21134384,0.00313123,
22942,0.01439156,0.00576986,-0.00176469,0.02701779,-0.97703350,0.21134330,0.00310303,
22951,,,,,,,,0.00000000,0.00000000
22953,0.00664646,0.00467784,-0.00088234,0.02700352,-0.97703391,0.21134329,0.00309753,
22963,0.00812212,0.00291875,0.00419750,0.02699620,-0.97703421,0.21134293,0.00308159,
22973,0.01052316,0.00227572,0.00820227,0.02698557,-0.97703475,0.21134229,0.00305319,
22983,0.00780980,0.00051988,0.00385699,0.02699273,-0.97703475,0.21134169,0.00303257,
22993,-0.00016157,-0.00180763,-0.00222189,0.02700143,-0.97703469,0.21134104,0.00301022,
23004,-0.00826713,-0.00440571,0.00010213,0.02702422,-0.97703409,0.21134084,0.00301062,
23015,-0.00838314,-0.00593363,-0.00483938,0.02704655,-0.97703338,0.21134098,0.00302352,
23025,-0.00211637,-0.00231069,-0.00096247,0.02705315,-0.97703326,0.21134079,0.00301876,
23035,-0.00480422,-0.00001856,0.00024356,0.02705662,-0.97703302,0.21134116,0.00303434,
23045,-0.00321845,-0.00542615,0.00279969,0.02707605,-0.97703254,0.21134108,0.00303843,
23052,,,,,,,,0.00000000,0.00000000
23055,-0.00585117,-0.00180518,0.00529847,0.02707230,-0.97703260,0.21134122,0.00304236,
23065,-0.00059099,-0.00003284,0.00191681,0.02705264,-0.97703314,0.21134125,0.00303690,
23076,0.00032249,0.00402716,0.00364395,0.02703918,-0.97703356,0.21134122,0.00303142,
23087,-0.00382893,0.00481357,0.00377510,0.02702742,-0.97703373,0.21134171,0.00304676,
23097,-0.00200602,0.00105638,0.00603794,0.02701863,-0.97703397,0.21134186,0.00304959,
23107,0.00352885,0.00090966,0.00375139,0.02702415,-0.97703385,0.21134165,0.00304346,
23117,0.00650228,0.00301831,0.00382882,0.02701628,-0.97703421,0.21134114,0.00302161,
23127,0.01015574,0.00041052,0.00240269,0.02700777,-0.97703469,0.21134061,0.00299823,
23137,0.00249914,0.00472949,-0.00124006,0.02701369,-0.97703445,0.21134067,0.00300289,
23147,0.00313403,0.01629602,0.00768075,0.02696533,-0.97703516,0.21134284,0.00305057,
23152,,,,,,,,0.00000000,0.00000000
23158,0.00827325,-0.00267047,0.01652806,0.02701244,-0.97703314,0.21134645,0.00302914,
23169,0.00459439,-0.00317392,0.00679919,0.02701793,-0.97703385,0.21134183,0.00307237,
23179,0.00399092,0.00019069,0.00266717,0.02700093,-0.97703463,0.21134000,0.00310568,
23189,-0.00023232,-0.00004198,0.00694882,0.02700729,-0.97703469,0.21133868,0.00311212,
23199,-0.00477772,-0.00501825,0.01079100,0.02702269,-0.97703445,0.21133795,0.00311636,
23209,0.00780401,-0.00289059,0.01198730,0.02701703,-0.97703481,0.21133727,0.00310197,
23219,0.00630526,-0.00471831,0.01282196,0.02703414,-0.97703439,0.21133697,0.00310311,
23230,0.00116899,0.00459885,0.01201858,0.02703386,-0.97703433,0.21133703,0.00310921,
23241,-0.00088035,0.00777733,0.01113624,0.02702723,-0.97703439,0.21133749,0.00312676,
23251,-0.00773388,0.00324017,0.00410328,0.02701851,-0.97703439,0.21133822,0.00315284,
23252,,,,,,,,0.00000000,0.00000000
23261,-0.00433233,-0.00146982,0.00034265,0.02701148,-0.97703451,0.21133851,0.00316223,
23271,-0.00360812,-0.00380956,0.00309339,0.02701575,-0.97703433,0.21133856,0.00316636,
23281,0.00065260,-0.00083666,0.00496466,0.02701295,-0.97703445,0.21133853,0.00316456,
23291,-0.00352654,-0.00591150,0.00369540,0.02703229,-0.97703385,0.21133870,0.00317824,
23301,0.00364597,-0.00380261,0.00525804,0.02704115,-0.97703362,0.21133861,0.00317761,
23312,-0.00034376,-0.00395361,0.00701592,0.02705622,-0.97703326,0.21133837,0.00317426,
23323,-0.00450538,-0.00014575,0.00179135,0.02705197,-0.97703326,0.21133877,0.00318852,
23333,0.00657452,0.00563391,0.00870054,0.02703575,-0.97703367,0.21133885,0.00318581,
23343,0.00408072,0.00535754,0.00849303,0.02703361,-0.97703362,0.21133909,0.00319463,
23352,,,,,,,,0.00000000,0.00000000
23353,-0.00156072,0.00326624,0.00204162,0.02703233,-0.97703362,0.21133927,0.00320131,
